season,away_team,home_team,away_goals,home_goals,away_shots,home_shots,away_xg,home_xg,url,away_eng,home_eng,away_ev_goals,home_ev_goals
20242025,Northern Michigan,Bowling Green,0.0,2.0,24.0,33.0,2.5,3.8,https://www.collegehockeynews.com/box/final/20241213/nmu/bgs/,0,1,0.0,1.0
20242025,Lake Superior,Minnesota State,1.0,2.0,20.0,26.0,2.0,2.4,https://www.collegehockeynews.com/box/final/20241213/lss/mns/,0,0,1.0,2.0
20242025,Michigan Tech,Bemidji State,2.0,2.0,25.0,32.0,4.8,2.7,https://www.collegehockeynews.com/box/final/20241213/mtu/bmj/,0,0,0.0,2.0
20242025,Robert Morris,Canisius,5.0,2.0,27.0,23.0,2.3,2.4,https://www.collegehockeynews.com/box/final/20241214/rmu/cns/,1,0,4.0,1.0
20242025,Vermont,Union,3.0,2.0,34.0,21.0,3.1,2.7,https://www.collegehockeynews.com/box/final/20241214/ver/uni/,0,0,2.0,2.0
20242025,Rensselaer,Mercyhurst,3.0,3.0,42.0,35.0,2.9,2.2,https://www.collegehockeynews.com/box/final/20241214/ren/mrc/,0,0,1.0,2.0
20242025,Lindenwood,Omaha,1.0,2.0,30.0,30.0,2.4,2.7,https://www.collegehockeynews.com/box/final/20241214/lin/uno/,0,0,1.0,1.0
20242025,Stonehill,Long Island,1.0,6.0,17.0,27.0,1.4,2.3,https://www.collegehockeynews.com/box/final/20241214/stn/liu/,0,0,1.0,6.0
20242025,Michigan State,Minnesota,5.0,3.0,30.0,27.0,2.7,2.9,https://www.collegehockeynews.com/box/final/20241214/msu/min/,1,0,3.0,2.0
20242025,Wisconsin,Michigan,2.0,3.0,28.0,36.0,4.9,4.5,https://www.collegehockeynews.com/box/final/20241214/wis/mic/,0,0,2.0,3.0
20242025,Notre Dame,Ohio State,1.0,3.0,15.0,37.0,1.4,2.6,https://www.collegehockeynews.com/box/final/20241214/ndm/osu/,0,0,1.0,2.0
20242025,Northeastern,Merrimack,1.0,4.0,27.0,21.0,3.0,2.6,https://www.collegehockeynews.com/box/final/20241214/noe/mer/,0,1,1.0,2.0
20242025,Lake Superior,Minnesota State,2.0,3.0,36.0,29.0,3.5,2.1,https://www.collegehockeynews.com/box/final/20241214/lss/mns/,0,0,1.0,3.0
20242025,Michigan Tech,Bemidji State,9.0,5.0,31.0,28.0,4.5,3.2,https://www.collegehockeynews.com/box/final/20241214/mtu/bmj/,1,0,6.0,4.0
20242025,Northern Michigan,Bowling Green,3.0,4.0,27.0,48.0,2.2,4.8,https://www.collegehockeynews.com/box/final/20241214/nmu/bgs/,0,0,2.0,3.0
20242025,St. Cloud State,North Dakota,3.0,4.0,26.0,38.0,2.7,3.8,https://www.collegehockeynews.com/box/final/20241214/stc/ndk/,0,0,1.0,3.0
20242025,Colorado College,Denver,1.0,2.0,21.0,24.0,1.9,2.3,https://www.collegehockeynews.com/box/final/20241214/cc_/den/,0,0,1.0,2.0
20242025,Robert Morris,Canisius,3.0,1.0,24.0,29.0,2.8,2.1,https://www.collegehockeynews.com/box/final/20241215/rmu/cns/,1,0,1.0,0.0
20242025,Rensselaer,Mercyhurst,5.0,2.0,44.0,21.0,3.1,1.3,https://www.collegehockeynews.com/box/final/20241215/ren/mrc/,2,0,3.0,1.0
20242025,Sacred Heart,American Int'l,4.0,1.0,38.0,28.0,4.2,2.6,https://www.collegehockeynews.com/box/final/20241228/sac/aic/,1,0,3.0,1.0
20242025,Connecticut,Alaska,4.0,1.0,33.0,28.0,2.4,2.9,https://www.collegehockeynews.com/box/final/20241228/con/akf/,0,0,1.0,1.0
20242025,Ferris State,Wisconsin,0.0,8.0,23.0,59.0,1.9,5.3,https://www.collegehockeynews.com/box/final/20241228/fsu/wis/,0,0,0.0,7.0
20242025,New Hampshire,Rensselaer,7.0,4.0,44.0,20.0,2.9,1.8,https://www.collegehockeynews.com/box/final/20241228/unh/ren/,0,0,5.0,4.0
20242025,Princeton,Army,1.0,0.0,23.0,24.0,2.0,1.9,https://www.collegehockeynews.com/box/final/20241228/prn/arm/,0,0,0.0,0.0
20242025,Northeastern,Providence,1.0,3.0,20.0,35.0,1.9,3.4,https://www.collegehockeynews.com/box/final/20241228/noe/prv/,0,0,1.0,2.0
20242025,Alaska-Anchorage,Dartmouth,4.0,5.0,20.0,21.0,1.7,2.5,https://www.collegehockeynews.com/box/final/20241228/aka/dar/,0,0,3.0,5.0
20242025,Ferris State,Alaska,1.0,4.0,27.0,36.0,2.1,3.1,https://www.collegehockeynews.com/box/final/20241229/fsu/akf/,0,1,0.0,1.0
20242025,Connecticut,Wisconsin,3.0,4.0,25.0,33.0,2.3,2.8,https://www.collegehockeynews.com/box/final/20241229/con/wis/,0,0,2.0,1.0
20242025,Long Island,Brown,0.0,3.0,43.0,20.0,3.4,1.6,https://www.collegehockeynews.com/box/final/20241229/liu/brn/,0,1,0.0,2.0
20242025,RIT,Bowling Green,1.0,2.0,20.0,46.0,2.5,4.7,https://www.collegehockeynews.com/box/final/20241229/rit/bgs/,0,0,1.0,2.0
20242025,Bentley,Maine,4.0,2.0,19.0,45.0,1.5,5.1,https://www.collegehockeynews.com/box/final/20241229/ben/mne/,1,0,2.0,0.0
20242025,American Int'l,Quinnipiac,5.0,6.0,25.0,34.0,2.2,3.8,https://www.collegehockeynews.com/box/final/20241229/aic/qui/,0,0,4.0,6.0
20242025,St. Thomas,St. Cloud State,1.0,2.0,29.0,32.0,3.0,1.8,https://www.collegehockeynews.com/box/final/20241229/stt/stc/,0,0,1.0,2.0
20242025,Boston University,Yale,5.0,7.0,32.0,28.0,2.6,2.6,https://www.collegehockeynews.com/box/final/20241229/bu_/yal/,0,0,2.0,3.0
20242025,Vermont,Army,6.0,0.0,25.0,25.0,3.3,3.2,https://www.collegehockeynews.com/box/final/20241229/ver/arm/,0,0,5.0,0.0
20242025,Michigan Tech,Western Michigan,3.0,4.0,31.0,43.0,2.5,3.4,https://www.collegehockeynews.com/box/final/20241229/mtu/wmu/,0,0,3.0,3.0
20242025,Michigan State,Northern Michigan,2.0,0.0,48.0,16.0,4.8,1.5,https://www.collegehockeynews.com/box/final/20241229/msu/nmu/,0,0,2.0,0.0
20242025,Northeastern,Alaska-Anchorage,4.0,3.0,30.0,24.0,2.9,2.6,https://www.collegehockeynews.com/box/final/20241229/noe/aka/,0,0,2.0,3.0
20242025,Providence,Dartmouth,5.0,3.0,32.0,12.0,3.5,1.1,https://www.collegehockeynews.com/box/final/20241229/prv/dar/,1,0,3.0,3.0
20242025,Michigan Tech,Northern Michigan,4.0,3.0,42.0,25.0,3.1,1.4,https://www.collegehockeynews.com/box/final/20241230/mtu/nmu/,0,0,3.0,0.0
20242025,Western Michigan,Michigan State,1.0,3.0,30.0,35.0,2.2,3.9,https://www.collegehockeynews.com/box/final/20241230/wmu/msu/,0,0,0.0,3.0
20242025,Holy Cross,Long Island,1.0,3.0,25.0,21.0,2.1,2.2,https://www.collegehockeynews.com/box/final/20241231/hcr/liu/,0,0,1.0,1.0
20242025,Minnesota-Duluth,Bemidji State,4.0,2.0,34.0,28.0,4.4,4.2,https://www.collegehockeynews.com/box/final/20241231/mnd/bmj/,0,0,4.0,1.0
20242025,Quinnipiac,Harvard,3.0,2.0,32.0,30.0,3.0,3.6,https://www.collegehockeynews.com/box/final/20250101/qui/har/,0,0,3.0,2.0
20242025,Wisconsin,Michigan State,3.0,4.0,33.0,36.0,3.4,3.4,https://www.collegehockeynews.com/box/final/20250102/wis/msu/,0,0,2.0,4.0
20242025,Assumption,Long Island,,,,,,,https://www.collegehockeynews.com/box/final/20250103/401/liu/,0,0,0.0,8.0
20242025,Cornell,Massachusetts,4.0,2.0,35.0,24.0,3.6,2.1,https://www.collegehockeynews.com/box/final/20250103/cor/uma/,1,0,3.0,1.0
20242025,Robert Morris,Arizona State,3.0,7.0,25.0,35.0,2.1,3.1,https://www.collegehockeynews.com/box/final/20250103/rmu/asu/,0,0,0.0,6.0
20242025,Michigan Tech,Mass.-Lowell,2.0,3.0,15.0,28.0,1.0,2.2,https://www.collegehockeynews.com/box/final/20250103/mtu/uml/,0,0,1.0,2.0
20242025,Holy Cross,Omaha,3.0,4.0,19.0,36.0,1.6,3.3,https://www.collegehockeynews.com/box/final/20250103/hcr/uno/,0,0,0.0,4.0
20242025,Michigan,Ohio State,3.0,4.0,34.0,34.0,3.6,3.9,https://www.collegehockeynews.com/box/final/20250103/mic/osu/,0,0,1.0,2.0
20242025,Notre Dame,Penn State,3.0,3.0,46.0,42.0,4.7,4.9,https://www.collegehockeynews.com/box/final/20250103/ndm/psu/,0,0,2.0,3.0
20242025,Denver,Maine,2.0,1.0,24.0,30.0,3.1,3.0,https://www.collegehockeynews.com/box/final/20250103/den/mne/,0,0,1.0,0.0
20242025,Augustana,Colorado College,5.0,1.0,24.0,29.0,2.4,4.3,https://www.collegehockeynews.com/box/final/20250103/aug/cc_/,1,0,2.0,1.0
20242025,Mercyhurst,Minnesota,2.0,6.0,22.0,45.0,1.8,5.3,https://www.collegehockeynews.com/box/final/20250103/mrc/min/,0,0,1.0,4.0
20242025,American Int'l,Stonehill,3.0,1.0,30.0,34.0,2.4,3.1,https://www.collegehockeynews.com/box/final/20250103/aic/stn/,0,0,2.0,1.0
20242025,New Hampshire,Princeton,3.0,0.0,19.0,15.0,1.4,1.2,https://www.collegehockeynews.com/box/final/20250103/unh/prn/,1,0,2.0,0.0
20242025,Alaska-Anchorage,Western Michigan,1.0,4.0,20.0,30.0,2.0,3.0,https://www.collegehockeynews.com/box/final/20250103/aka/wmu/,0,1,1.0,1.0
20242025,Merrimack,Army,5.0,2.0,50.0,23.0,5.1,2.8,https://www.collegehockeynews.com/box/final/20250103/mer/arm/,1,0,3.0,2.0
20242025,Alaska,Minnesota-Duluth,2.0,2.0,36.0,20.0,2.9,2.0,https://www.collegehockeynews.com/box/final/20250103/akf/mnd/,0,0,2.0,2.0
20242025,St. Thomas,Lindenwood,3.0,2.0,30.0,35.0,2.4,3.3,https://www.collegehockeynews.com/box/final/20250103/stt/lin/,0,0,3.0,1.0
20242025,Bentley,Niagara,2.0,3.0,29.0,22.0,2.4,2.0,https://www.collegehockeynews.com/box/final/20250103/ben/nia/,0,0,2.0,3.0
20242025,Air Force,Sacred Heart,0.0,3.0,26.0,28.0,2.5,2.2,https://www.collegehockeynews.com/box/final/20250103/afa/sac/,0,2,0.0,1.0
20242025,Union,Brown,3.0,1.0,32.0,23.0,2.9,2.3,https://www.collegehockeynews.com/box/final/20250103/uni/brn/,1,0,1.0,1.0
20242025,Rensselaer,Yale,5.0,3.0,40.0,28.0,2.8,2.3,https://www.collegehockeynews.com/box/final/20250103/ren/yal/,1,0,1.0,2.0
20242025,Bowling Green,Lake Superior,3.0,0.0,27.0,34.0,3.3,3.2,https://www.collegehockeynews.com/box/final/20250103/bgs/lss/,1,0,0.0,0.0
20242025,Robert Morris,Massachusetts,0.0,8.0,22.0,40.0,1.8,3.6,https://www.collegehockeynews.com/box/final/20250104/rmu/uma/,0,0,0.0,6.0
20242025,Cornell,Arizona State,0.0,4.0,34.0,28.0,3.6,2.3,https://www.collegehockeynews.com/box/final/20250104/cor/asu/,0,0,0.0,3.0
20242025,Michigan Tech,Holy Cross,4.0,3.0,22.0,25.0,2.3,2.1,https://www.collegehockeynews.com/box/final/20250104/mtu/hcr/,0,0,3.0,2.0
20242025,Omaha,Mass.-Lowell,2.0,3.0,20.0,28.0,2.2,2.6,https://www.collegehockeynews.com/box/final/20250104/uno/uml/,0,0,1.0,3.0
20242025,Augustana,Colorado College,3.0,2.0,45.0,47.0,4.0,4.4,https://www.collegehockeynews.com/box/final/20250104/aug/cc_/,0,0,2.0,2.0
20242025,New Hampshire,Princeton,4.0,3.0,30.0,15.0,1.6,0.9,https://www.collegehockeynews.com/box/final/20250104/unh/prn/,0,0,4.0,3.0
20242025,Northeastern,Quinnipiac,5.0,1.0,32.0,36.0,3.2,3.6,https://www.collegehockeynews.com/box/final/20250104/noe/qui/,0,0,4.0,0.0
20242025,St. Thomas,Lindenwood,4.0,2.0,41.0,25.0,3.1,2.0,https://www.collegehockeynews.com/box/final/20250104/stt/lin/,1,0,2.0,2.0
20242025,Mercyhurst,Minnesota,2.0,5.0,29.0,44.0,2.6,4.5,https://www.collegehockeynews.com/box/final/20250104/mrc/min/,0,0,2.0,5.0
20242025,St. Lawrence,Vermont,1.0,8.0,19.0,33.0,1.6,2.8,https://www.collegehockeynews.com/box/final/20250104/stl/ver/,0,0,1.0,7.0
20242025,Alaska-Anchorage,Western Michigan,2.0,5.0,14.0,41.0,1.1,3.3,https://www.collegehockeynews.com/box/final/20250104/aka/wmu/,0,1,2.0,3.0
20242025,Alaska,Minnesota-Duluth,2.0,1.0,10.0,40.0,1.4,3.8,https://www.collegehockeynews.com/box/final/20250104/akf/mnd/,0,0,2.0,0.0
20242025,Denver,Maine,1.0,2.0,21.0,46.0,2.2,4.8,https://www.collegehockeynews.com/box/final/20250104/den/mne/,0,0,0.0,1.0
20242025,Connecticut,Harvard,7.0,3.0,38.0,19.0,2.9,1.6,https://www.collegehockeynews.com/box/final/20250104/con/har/,1,0,5.0,2.0
20242025,Bentley,Niagara,2.0,4.0,45.0,30.0,5.2,2.5,https://www.collegehockeynews.com/box/final/20250104/ben/nia/,0,1,2.0,2.0
20242025,Air Force,Sacred Heart,3.0,0.0,36.0,29.0,4.0,2.7,https://www.collegehockeynews.com/box/final/20250104/afa/sac/,1,0,2.0,0.0
20242025,Rensselaer,Brown,4.0,3.0,28.0,30.0,1.9,2.5,https://www.collegehockeynews.com/box/final/20250104/ren/brn/,1,0,1.0,2.0
20242025,Union,Yale,4.0,3.0,35.0,21.0,3.7,1.8,https://www.collegehockeynews.com/box/final/20250104/uni/yal/,0,0,2.0,3.0
20242025,Bowling Green,Lake Superior,3.0,1.0,31.0,38.0,3.6,4.2,https://www.collegehockeynews.com/box/final/20250104/bgs/lss/,0,0,2.0,0.0
20242025,Michigan State,Wisconsin,4.0,3.0,38.0,34.0,3.3,4.0,https://www.collegehockeynews.com/box/final/20250104/msu/wis/,0,0,4.0,2.0
20242025,St. Anselm,Long Island,,,,,,,https://www.collegehockeynews.com/box/final/20250104/419/liu/,0,0,0.0,12.0
20242025,Dartmouth,Merrimack,1.0,2.0,18.0,14.0,2.4,1.7,https://www.collegehockeynews.com/box/final/20250105/dar/mer/,0,0,1.0,1.0
20242025,Ohio State,Michigan,2.0,3.0,32.0,36.0,3.6,5.0,https://www.collegehockeynews.com/box/final/20250105/osu/mic/,0,0,1.0,2.0
20242025,Penn State,Notre Dame,3.0,0.0,36.0,34.0,2.5,2.6,https://www.collegehockeynews.com/box/final/20250105/psu/ndm/,0,0,3.0,0.0
20242025,Stonehill,Quinnipiac,1.0,6.0,14.0,43.0,1.7,5.0,https://www.collegehockeynews.com/box/final/20250106/stn/qui/,0,0,1.0,3.0
20242025,Army,American Int'l,2.0,8.0,51.0,44.0,5.7,4.1,https://www.collegehockeynews.com/box/final/20250107/arm/aic/,0,0,2.0,6.0
20242025,Providence,Brown,2.0,0.0,42.0,29.0,3.3,2.4,https://www.collegehockeynews.com/box/final/20250107/prv/brn/,0,0,0.0,0.0
20242025,Minnesota,Ohio State,1.0,5.0,30.0,30.0,3.8,2.8,https://www.collegehockeynews.com/box/final/20250110/min/osu/,0,1,1.0,2.0
20242025,Michigan State,Penn State,6.0,4.0,45.0,33.0,4.1,2.8,https://www.collegehockeynews.com/box/final/20250110/msu/psu/,0,0,3.0,2.0
20242025,Michigan,Notre Dame,5.0,3.0,33.0,31.0,3.0,2.9,https://www.collegehockeynews.com/box/final/20250110/mic/ndm/,0,0,3.0,2.0
20242025,Alaska-Anchorage,Niagara,2.0,6.0,30.0,33.0,3.4,3.8,https://www.collegehockeynews.com/box/final/20250110/aka/nia/,0,0,2.0,3.0
20242025,Long Island,Colgate,1.0,2.0,27.0,27.0,3.0,2.8,https://www.collegehockeynews.com/box/final/20250110/liu/clg/,0,0,0.0,2.0
20242025,Lindenwood,Stonehill,3.0,0.0,31.0,23.0,2.9,1.6,https://www.collegehockeynews.com/box/final/20250110/lin/stn/,0,0,3.0,0.0
20242025,Cornell,Sacred Heart,1.0,1.0,41.0,18.0,3.8,1.3,https://www.collegehockeynews.com/box/final/20250110/cor/sac/,0,0,1.0,1.0
20242025,RIT,Canisius,2.0,5.0,32.0,40.0,3.2,3.6,https://www.collegehockeynews.com/box/final/20250110/rit/cns/,0,1,2.0,4.0
20242025,Robert Morris,Holy Cross,1.0,4.0,24.0,27.0,2.0,2.0,https://www.collegehockeynews.com/box/final/20250110/rmu/hcr/,0,1,1.0,3.0
20242025,Mercyhurst,Army,1.0,9.0,26.0,53.0,3.1,5.4,https://www.collegehockeynews.com/box/final/20250110/mrc/arm/,0,0,1.0,9.0
20242025,Bentley,Air Force,1.0,0.0,30.0,33.0,3.2,2.8,https://www.collegehockeynews.com/box/final/20250110/ben/afa/,0,0,1.0,0.0
20242025,Union,Clarkson,3.0,5.0,20.0,37.0,3.1,4.8,https://www.collegehockeynews.com/box/final/20250110/uni/clk/,0,0,3.0,4.0
20242025,Brown,Harvard,1.0,3.0,27.0,29.0,2.5,3.0,https://www.collegehockeynews.com/box/final/20250110/brn/har/,0,1,0.0,1.0
20242025,Quinnipiac,Princeton,4.0,2.0,34.0,18.0,2.6,1.6,https://www.collegehockeynews.com/box/final/20250110/qui/prn/,1,0,1.0,2.0
20242025,Rensselaer,St. Lawrence,1.0,4.0,38.0,32.0,2.9,3.2,https://www.collegehockeynews.com/box/final/20250110/ren/stl/,0,0,0.0,4.0
20242025,Yale,Dartmouth,3.0,2.0,22.0,35.0,1.4,3.3,https://www.collegehockeynews.com/box/final/20250110/yal/dar/,0,0,3.0,1.0
20242025,Vermont,Boston University,1.0,6.0,28.0,28.0,2.6,2.6,https://www.collegehockeynews.com/box/final/20250110/ver/bu_/,0,0,1.0,4.0
20242025,Connecticut,New Hampshire,4.0,1.0,25.0,28.0,3.4,3.6,https://www.collegehockeynews.com/box/final/20250110/con/unh/,1,0,0.0,0.0
20242025,Massachusetts,Northeastern,5.0,0.0,30.0,41.0,3.1,3.2,https://www.collegehockeynews.com/box/final/20250110/uma/noe/,1,0,4.0,0.0
20242025,Merrimack,Boston College,5.0,2.0,28.0,29.0,3.1,3.9,https://www.collegehockeynews.com/box/final/20250110/mer/bc_/,0,0,4.0,1.0
20242025,Maine,Mass.-Lowell,3.0,1.0,27.0,27.0,2.2,2.5,https://www.collegehockeynews.com/box/final/20250110/mne/uml/,0,0,2.0,1.0
20242025,Miami,Denver,1.0,4.0,19.0,36.0,1.7,4.9,https://www.collegehockeynews.com/box/final/20250110/mia/den/,0,1,1.0,1.0
20242025,Colorado College,Omaha,2.0,5.0,44.0,29.0,3.3,2.0,https://www.collegehockeynews.com/box/final/20250110/cc_/uno/,0,0,2.0,4.0
20242025,St. Cloud State,Minnesota-Duluth,0.0,2.0,28.0,34.0,2.4,3.8,https://www.collegehockeynews.com/box/final/20250110/stc/mnd/,0,1,0.0,1.0
20242025,North Dakota,Arizona State,1.0,4.0,28.0,31.0,2.5,2.9,https://www.collegehockeynews.com/box/final/20250110/ndk/asu/,0,0,0.0,3.0
20242025,Bemidji State,Bowling Green,3.0,4.0,27.0,20.0,2.8,2.1,https://www.collegehockeynews.com/box/final/20250110/bmj/bgs/,0,0,1.0,4.0
20242025,Lake Superior,Michigan Tech,4.0,2.0,18.0,39.0,1.7,4.4,https://www.collegehockeynews.com/box/final/20250110/lss/mtu/,1,0,3.0,1.0
20242025,Minnesota State,Northern Michigan,2.0,3.0,27.0,23.0,4.1,2.1,https://www.collegehockeynews.com/box/final/20250110/mns/nmu/,0,0,1.0,1.0
20242025,Ferris State,St. Thomas,6.0,9.0,32.0,34.0,2.9,2.8,https://www.collegehockeynews.com/box/final/20250110/fsu/stt/,0,1,5.0,3.0
20242025,New Hampshire,Connecticut,2.0,3.0,28.0,36.0,2.0,2.4,https://www.collegehockeynews.com/box/final/20250111/unh/con/,0,0,0.0,1.0
20242025,Vermont,Boston University,4.0,7.0,30.0,34.0,3.8,3.3,https://www.collegehockeynews.com/box/final/20250111/ver/bu_/,0,1,4.0,3.0
20242025,Maine,Mass.-Lowell,2.0,1.0,36.0,26.0,3.3,2.8,https://www.collegehockeynews.com/box/final/20250111/mne/uml/,0,0,1.0,1.0
20242025,Northeastern,Massachusetts,3.0,0.0,39.0,35.0,2.9,4.0,https://www.collegehockeynews.com/box/final/20250111/noe/uma/,1,0,2.0,0.0
20242025,Boston College,Merrimack,4.0,1.0,41.0,23.0,4.1,1.5,https://www.collegehockeynews.com/box/final/20250111/bc_/mer/,1,0,2.0,0.0
20242025,Mercyhurst,Army,1.0,13.0,19.0,45.0,1.8,5.5,https://www.collegehockeynews.com/box/final/20250111/mrc/arm/,0,0,1.0,10.0
20242025,Bentley,Air Force,1.0,4.0,35.0,23.0,3.6,2.1,https://www.collegehockeynews.com/box/final/20250111/ben/afa/,0,0,1.0,2.0
20242025,Robert Morris,Holy Cross,2.0,2.0,25.0,30.0,3.0,2.8,https://www.collegehockeynews.com/box/final/20250111/rmu/hcr/,0,0,1.0,2.0
20242025,RIT,Canisius,2.0,5.0,24.0,25.0,2.5,3.0,https://www.collegehockeynews.com/box/final/20250111/rit/cns/,0,0,0.0,1.0
20242025,Long Island,Colgate,1.0,3.0,30.0,19.0,3.7,1.4,https://www.collegehockeynews.com/box/final/20250111/liu/clg/,0,1,1.0,2.0
20242025,Lindenwood,Stonehill,2.0,3.0,28.0,25.0,2.7,2.2,https://www.collegehockeynews.com/box/final/20250111/lin/stn/,0,0,2.0,2.0
20242025,Cornell,Sacred Heart,2.0,4.0,29.0,21.0,2.8,1.8,https://www.collegehockeynews.com/box/final/20250111/cor/sac/,0,1,2.0,3.0
20242025,Alaska-Anchorage,Niagara,3.0,1.0,20.0,34.0,2.2,3.4,https://www.collegehockeynews.com/box/final/20250111/aka/nia/,0,0,3.0,1.0
20242025,North Dakota,Arizona State,4.0,3.0,36.0,24.0,3.3,2.5,https://www.collegehockeynews.com/box/final/20250111/ndk/asu/,0,0,2.0,0.0
20242025,Miami,Denver,2.0,6.0,12.0,42.0,1.6,4.6,https://www.collegehockeynews.com/box/final/20250111/mia/den/,0,0,0.0,4.0
20242025,St. Cloud State,Minnesota-Duluth,2.0,5.0,22.0,26.0,2.5,2.8,https://www.collegehockeynews.com/box/final/20250111/stc/mnd/,0,0,1.0,4.0
20242025,Colorado College,Omaha,1.0,3.0,34.0,30.0,3.0,2.7,https://www.collegehockeynews.com/box/final/20250111/cc_/uno/,0,1,1.0,2.0
20242025,Michigan State,Penn State,2.0,2.0,37.0,34.0,4.3,3.7,https://www.collegehockeynews.com/box/final/20250111/msu/psu/,0,0,2.0,1.0
20242025,Michigan,Notre Dame,4.0,7.0,41.0,29.0,4.1,2.9,https://www.collegehockeynews.com/box/final/20250111/mic/ndm/,0,1,2.0,5.0
20242025,Minnesota,Ohio State,6.0,1.0,33.0,33.0,3.0,2.3,https://www.collegehockeynews.com/box/final/20250111/min/osu/,0,0,3.0,0.0
20242025,Lake Superior,Michigan Tech,0.0,1.0,21.0,31.0,1.8,2.4,https://www.collegehockeynews.com/box/final/20250111/lss/mtu/,0,0,0.0,1.0
20242025,Minnesota State,Northern Michigan,6.0,1.0,32.0,22.0,4.1,1.6,https://www.collegehockeynews.com/box/final/20250111/mns/nmu/,0,0,3.0,1.0
20242025,Ferris State,St. Thomas,3.0,4.0,26.0,25.0,2.3,2.5,https://www.collegehockeynews.com/box/final/20250111/fsu/stt/,0,0,1.0,2.0
20242025,Bemidji State,Bowling Green,4.0,4.0,47.0,41.0,3.8,4.3,https://www.collegehockeynews.com/box/final/20250111/bmj/bgs/,0,0,1.0,3.0
20242025,Rensselaer,Clarkson,4.0,1.0,23.0,35.0,3.6,4.6,https://www.collegehockeynews.com/box/final/20250111/ren/clk/,1,0,3.0,0.0
20242025,Brown,Dartmouth,2.0,5.0,21.0,43.0,1.7,3.9,https://www.collegehockeynews.com/box/final/20250111/brn/dar/,0,1,2.0,4.0
20242025,Yale,Harvard,1.0,3.0,25.0,32.0,1.5,3.1,https://www.collegehockeynews.com/box/final/20250111/yal/har/,0,0,0.0,3.0
20242025,Princeton,Quinnipiac,0.0,3.0,25.0,21.0,2.6,2.9,https://www.collegehockeynews.com/box/final/20250111/prn/qui/,0,0,0.0,2.0
20242025,Union,St. Lawrence,8.0,5.0,30.0,32.0,1.4,2.8,https://www.collegehockeynews.com/box/final/20250111/uni/stl/,2,0,2.0,1.0
20242025,Harvard,Boston College,1.0,3.0,21.0,27.0,2.1,2.7,https://www.collegehockeynews.com/box/final/20250114/har/bc_/,0,1,0.0,1.0
20242025,Niagara,Mercyhurst,1.0,5.0,39.0,26.0,3.3,1.6,https://www.collegehockeynews.com/box/final/20250117/nia/mrc/,0,0,1.0,4.0
20242025,RIT,Robert Morris,1.0,6.0,28.0,38.0,2.9,4.9,https://www.collegehockeynews.com/box/final/20250117/rit/rmu/,0,0,1.0,5.0
20242025,American Int'l,Sacred Heart,2.0,5.0,24.0,29.0,2.2,2.6,https://www.collegehockeynews.com/box/final/20250117/aic/sac/,0,0,1.0,4.0
20242025,Air Force,Army,2.0,3.0,33.0,20.0,4.3,2.1,https://www.collegehockeynews.com/box/final/20250117/afa/arm/,0,0,1.0,1.0
20242025,Holy Cross,Bentley,3.0,2.0,30.0,30.0,2.6,3.0,https://www.collegehockeynews.com/box/final/20250117/hcr/ben/,0,0,2.0,1.0
20242025,St. Lawrence,Brown,2.0,3.0,28.0,25.0,3.2,2.6,https://www.collegehockeynews.com/box/final/20250117/stl/brn/,0,0,2.0,2.0
20242025,Cornell,Princeton,6.0,2.0,31.0,25.0,2.4,1.9,https://www.collegehockeynews.com/box/final/20250117/cor/prn/,0,0,5.0,1.0
20242025,Colgate,Quinnipiac,3.0,6.0,22.0,37.0,1.4,4.0,https://www.collegehockeynews.com/box/final/20250117/clg/qui/,0,2,3.0,3.0
20242025,Harvard,Rensselaer,5.0,2.0,30.0,35.0,2.4,2.9,https://www.collegehockeynews.com/box/final/20250117/har/ren/,1,0,2.0,1.0
20242025,Dartmouth,Union,4.0,0.0,26.0,19.0,2.8,1.9,https://www.collegehockeynews.com/box/final/20250117/dar/uni/,1,0,1.0,0.0
20242025,Clarkson,Yale,7.0,4.0,25.0,33.0,2.6,4.1,https://www.collegehockeynews.com/box/final/20250117/clk/yal/,0,0,5.0,2.0
20242025,Connecticut,Maine,4.0,2.0,25.0,28.0,2.6,3.8,https://www.collegehockeynews.com/box/final/20250117/con/mne/,1,0,2.0,2.0
20242025,Massachusetts,Merrimack,2.0,3.0,33.0,33.0,3.6,2.8,https://www.collegehockeynews.com/box/final/20250117/uma/mer/,0,0,1.0,2.0
20242025,Boston University,New Hampshire,6.0,3.0,32.0,42.0,3.3,3.8,https://www.collegehockeynews.com/box/final/20250117/bu_/unh/,0,0,4.0,2.0
20242025,Northeastern,Vermont,2.0,1.0,29.0,28.0,2.0,2.5,https://www.collegehockeynews.com/box/final/20250117/noe/ver/,0,0,1.0,0.0
20242025,Providence,Boston College,0.0,3.0,24.0,41.0,2.8,4.5,https://www.collegehockeynews.com/box/final/20250117/prv/bc_/,0,1,0.0,1.0
20242025,Minnesota-Duluth,Colorado College,2.0,7.0,29.0,30.0,3.6,3.1,https://www.collegehockeynews.com/box/final/20250117/mnd/cc_/,0,0,0.0,4.0
20242025,Omaha,Miami,4.0,1.0,21.0,26.0,2.5,1.9,https://www.collegehockeynews.com/box/final/20250117/uno/mia/,0,0,3.0,1.0
20242025,Western Michigan,North Dakota,3.0,2.0,34.0,31.0,3.2,2.9,https://www.collegehockeynews.com/box/final/20250117/wmu/ndk/,0,0,2.0,2.0
